676,22.04.2013,1081020,CS-516114,NDABIBI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
677,22.04.2013,1082838,CS-516115,SEKENANI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
678,22.04.2013,1082840,CS-516116,KAPLETUNDO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
679,22.04.2013,1082944,CS-516117,NAKURU CENTRAL DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
680,22.04.2013,1082946,CS-516118,NAKURU CENTRAL DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
681,22.04.2013,1082950,CS-516119,NAKURU CENTRAL DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
682,22.04.2013,1082952,CS-516120,NAKURU CENTRAL DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
683,22.04.2013,1082954,CS-516121,NAKURU CENTRAL DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
684,22.04.2013,1082956,CS-516122,NAKURU NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
685,22.04.2013,1082976,CS-516123,NAKURU NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
686,22.04.2013,1082978,CS-516124,NAKURU NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
687,22.04.2013,1082986,CS-516125,NAKURU NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
688,22.04.2013,1082992,CS-516126,NAKURU NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
689,22.04.2013,1082998,CS-516127,NAKURU CENTRAL DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
690,22.04.2013,1083000,CS-516128,NAKURU CENTRAL DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
691,22.04.2013,1083014,CS-516129,NAKURU NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
692,22.04.2013,1083016,CS-516130,NAKURU NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
693,22.04.2013,1083020,CS-516131,NAKURU NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
694,22.04.2013,1083024,CS-516132,NAKURU NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
695,22.04.2013,1083026,CS-516133,NAKURU NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
696,22.04.2013,1089336,CS-516141,GESIMA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
697,22.04.2013,1089338,CS-516142,GESUSU SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,20
698,22.04.2013,1089354,CS-516143,GESUSU DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
699,22.04.2013,1089372,CS-516144,GETERI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
700,22.04.2013,1089380,CS-516145,GIRANGO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
701,22.04.2013,1089412,CS-516146,GUCHA MATERNITY/NURSING HOME,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
702,24.04.2013,1082828,CS-516151,GORGOR DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
703,24.04.2013,1082826,CS-516152,NAROK SOUTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
704,24.04.2013,1082824,CS-516153,CHEBIRBELEK DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
705,24.04.2013,1082822,CS-516154,ONGATA NAADO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
706,24.04.2013,1082820,CS-516155,NKARETA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
707,24.04.2013,1082818,CS-516156,MULOT CATHOLIC DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
708,24.04.2013,1082812,CS-516157,CHEBILAT DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
709,24.04.2013,1082810,CS-516158,OLETUKAT DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
710,24.04.2013,1082808,CS-516159,BURGEI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
711,24.04.2013,1082806,CS-516160,NAROK NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
712,24.04.2013,1082804,CS-516161,ILKIREMISHO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
713,24.04.2013,1082802,CS-516162,SAKUTIEK HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
714,24.04.2013,1082794,CS-516163,OLOLULUNGA SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,50
715,24.04.2013,1082792,CS-516164,OLKOROI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
716,24.04.2013,1082788,CS-516165,NGITO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
717,24.04.2013,1082786,CS-516166,EWASO NGIRO HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
718,24.04.2013,1082780,CS-516167,ENESAMPULAI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
719,24.04.2013,1082778,CS-516168,SIYIAPEI (AIC) DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
720,24.04.2013,1082754,CS-516169,OLPOSIMORU DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
721,24.04.2013,1082750,CS-516170,NAROK NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
722,24.04.2013,1082744,CS-516171,KAPTUMEK DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
723,24.04.2013,1082742,CS-516172,NAROK NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
724,24.04.2013,1081706,CS-516173,BANITA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
725,24.04.2013,1081732,CS-516174,NAKURU NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
726,24.04.2013,1081762,CS-516175,NAKURU CENTRAL DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
727,24.04.2013,1089324,CS-516176,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
728,24.04.2013,1089302,CS-516177,EKERUBO  (MASABA) DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
729,24.04.2013,1089300,CS-516178,CHEMIN DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
730,24.04.2013,1089232,CS-516179,IKONGE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
731,24.04.2013,1082736,CS-516196,NTULELE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,9
732,24.04.2013,1082422,CS-516197,G.K. PRISON DISPENSARY(NAROK),TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
733,24.04.2013,1082420,CS-516198,KAPSAOS DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
734,24.04.2013,1082416,CS-516199,NAROK NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
735,24.04.2013,1082414,CS-516200,TABOLWA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
736,24.04.2013,1082408,CS-516201,FOUNTAIN MEDICAL CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
737,24.04.2013,1082404,CS-516202,NANDI EAST DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
738,24.04.2013,1082394,CS-516203,ENABELBEL HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
739,24.04.2013,1082390,CS-516204,NAROK NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,9
740,24.04.2013,1082388,CS-516205,NAROK NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
741,24.04.2013,1082374,CS-516206,SEREM HEALTH CENTRE (NANDI),TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
742,24.04.2013,1082022,CS-516207,CHEPKEMEL HEALTH CENTRE (MOSOP),TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
743,24.04.2013,1088216,CS-516208,IRONDI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
744,24.04.2013,1088218,CS-516209,ISANG MATERNITY/NURSING HOME,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
745,24.04.2013,1088220,CS-516210,ISECHA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
746,24.04.2013,1088222,CS-516211,KEGOGI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,11
747,25.04.2013,1081760,CS-516212,LOWER SOLAI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
748,25.04.2013,1081948,CS-516213,KIROPKET DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
749,25.04.2013,1081950,CS-516214,NAKURU NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
750,25.04.2013,1081944,CS-516215,SUBUKIA HEALTH CENTRE (NAKURU),TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
751,25.04.2013,1081986,CS-516216,NANDI CENTRAL DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
752,25.04.2013,1081972,CS-516217,OLLESOS  HOLY FAMILY DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
753,25.04.2013,1081970,CS-516218,CHEPKUNYUK (NANDI) DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
754,25.04.2013,1081966,CS-516219,NANDI NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
755,25.04.2013,1082062,CS-516220,BONJOGE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
756,25.04.2013,1082060,CS-516221,MOSORIOT RHTC,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
757,25.04.2013,1082058,CS-516222,NANDI EAST DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
758,25.04.2013,1081942,CS-516223,KILIBWONI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
759,25.04.2013,1081874,CS-516224,NAKURU NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
760,25.04.2013,1081862,CS-516225,WESLEY HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
761,25.04.2013,1082012,CS-516226,SOCHOI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
762,25.04.2013,1081992,CS-516227,NANDI EAST DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
763,25.04.2013,1081988,CS-516228,NANDI EAST DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
764,25.04.2013,1081968,CS-516229,KAPCHUMBA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
765,25.04.2013,1082016,CS-516230,LOLMININGAI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
766,25.04.2013,1082010,CS-516231,NANDI EAST DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
767,25.04.2013,1082048,CS-516232,LELMOKWO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
768,25.04.2013,1082046,CS-516233,KABIYET HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,8
769,25.04.2013,1082042,CS-516234,KABISAGA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
770,25.04.2013,1081866,CS-516235,KAPKANGANI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
771,25.04.2013,1082050,CS-516236,LOLKERINGET DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
772,25.04.2013,1082038,CS-516237,CHEPTERWAI  SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,30
773,25.04.2013,1081964,CS-516238,KIMONG DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
774,26.04.2013,1081764,CS-516239,NYAMAMITHI  DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
775,26.04.2013,1081676,CS-516240,NAKURU CENTRAL DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
776,26.04.2013,1082092,CS-516241,NANDI EAST DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
777,26.04.2013,1081864,CS-516242,NAKURU NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
778,26.04.2013,1081728,CS-516243,DUNDORI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
779,26.04.2013,1081872,CS-516244,NANDI CENTRAL DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
780,26.04.2013,1082072,CS-516245,NANDI SOUTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
781,26.04.2013,1081704,CS-516246,BAHATI DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,30
782,26.04.2013,1082152,CS-516247,KAPTELDON HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
783,26.04.2013,1082148,CS-516248,CHEPKIGEN DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
784,26.04.2013,1082140,CS-516249,CHEPSIRO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
785,26.04.2013,1082068,CS-516250,CHEMASE HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
786,26.04.2013,1081878,CS-516251,CHEPKUMIA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
787,26.04.2013,1081876,CS-516252,KAPTICH DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
788,26.04.2013,1081868,CS-516253,KAPSABET DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,50
789,26.04.2013,1081794,CS-516254,UPPER SOLAI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
790,26.04.2013,1081788,CS-516255,STREAMS OF LIFE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
791,26.04.2013,1081784,CS-516256,STATE HOUSE  DISPENSARY (NAKURU),TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
792,26.04.2013,1081782,CS-516257,WEI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
793,26.04.2013,1081750,CS-516258,KABATINI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,6
794,26.04.2013,1081734,CS-516259,ENGASHURA  HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
795,26.04.2013,1081026,CS-516260,CHESIKAKI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
796,27.04.2013,1086716,CS-516261,KAPWERIA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
797,27.04.2013,1086720,CS-516262,OLDEPESI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
798,27.04.2013,1086522,CS-516263,EMURUA DIKIR DISPENSARY ,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
799,27.04.2013,1086518,CS-516264,ANGATA  HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,7
800,27.04.2013,1086504,CS-516265,TINDERET DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
801,27.04.2013,1086502,CS-516266,SOBA RIVER HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
802,27.04.2013,1086498,CS-516267,MBOGO VALLEY DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
803,27.04.2013,1086496,CS-516268,METEITEI SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,20
804,27.04.2013,1086494,CS-516269,KIPTULWA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
805,27.04.2013,1086492,CS-516270,KIMAWIT- USWET DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
806,27.04.2013,1086490,CS-516271,SOYMET DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
807,27.04.2013,1086486,CS-516272,SOTIK HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,7
808,27.04.2013,1086484,CS-516273,SOTIK DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
809,27.04.2013,1086482,CS-516274,KAPKURES DISPENSARY (SOTIK),TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
810,27.04.2013,1086480,CS-516275,RONGENA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
811,27.04.2013,1086478,CS-516276,KANUSIN DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
812,27.04.2013,1086476,CS-516277,NDANAI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
813,27.04.2013,1086474,CS-516278,MOTIRET DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
814,27.04.2013,1086472,CS-516279,SOTIK DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
815,27.04.2013,1086470,CS-516280,GELEGELE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
816,27.04.2013,1086468,CS-516281,CHEBANGO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
817,27.04.2013,1086466,CS-516282,KIPSONOI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,7
818,27.04.2013,1086464,CS-516283,KIPSINGEI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
819,27.04.2013,1086460,CS-516284,SOTIK DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
820,27.04.2013,1086456,CS-516285,SOTIK DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,7
821,27.04.2013,1086454,CS-516286,NYANDARUA NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
822,27.04.2013,1089512,CS-516287,MIGORI DISTRICT  HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,50
823,27.04.2013,1089526,CS-516288,MUHURU HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,7
824,27.04.2013,1089574,CS-516289,NYARONGI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
825,27.04.2013,1089584,CS-516290,OGWEDHI HEALTH CENTER,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
826,27.04.2013,1089594,CS-516291,OLASI DISPENSARY ,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
827,27.04.2013,1089598,CS-516292,ONDONG  DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
828,27.04.2013,1089738,CS-516293,ST HELLENS CLINIC,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
829,27.04.2013,1082014,CS-516294,KOMBE  DISPENSARY(NANDI CENTRAL),TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
830,27.04.2013,1082090,CS-516295,KAPKOLEI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
831,27.04.2013,1082094,CS-516296,NANDI SOUTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
832,27.04.2013,1082100,CS-516297,KAPSENGERE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
833,27.04.2013,1089520,CS-516298,MIGORI T.T.C DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
834,27.04.2013,1089330,CS-516299,FRANCO MEDICAL CLINIC,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
835,27.04.2013,1087200,CS-516300,NYANKONO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
836,27.04.2013,1087194,CS-516301,NYANDOCHE IBERE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
837,27.04.2013,1087192,CS-516302,MWONGORI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
838,27.04.2013,1087188,CS-516303,MOGUSI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
839,27.04.2013,1087184,CS-516304,MECHEO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
840,27.04.2013,1087174,CS-516305,KIPTENDERI,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
841,27.04.2013,1087152,CS-516306,ENSAKIA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
842,27.04.2013,1087150,CS-516307,EBURI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
843,27.04.2013,1087116,CS-516308,ST JOSEPH OHANGA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
844,27.04.2013,1087098,CS-516309,OYAMO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
845,27.04.2013,1087094,CS-516310,OUYA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
846,27.04.2013,1087092,CS-516311,OTHACH DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
847,27.04.2013,1087090,CS-516312,OGAM DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
848,27.04.2013,1087086,CS-516313,NYENYE MISORI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
849,27.04.2013,1087084,CS-516314,NYANG'OMA MISSION HEALTH CENTER,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
850,27.04.2013,1087076,CS-516315,NDEDA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
851,27.04.2013,1087074,CS-516316,MAWERE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
852,27.04.2013,1087014,CS-516317,MABINJU DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
853,27.04.2013,1086940,CS-516318,KOPOLLO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
854,27.04.2013,1086920,CS-516319,KAPIYO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
855,27.04.2013,1086914,CS-516320,KAMBAJO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
856,27.04.2013,1086908,CS-516321,IMPACT,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
857,27.04.2013,1086890,CS-516322,GOT MATAR DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
858,27.04.2013,1086882,CS-516323,GOT-AGULU SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
859,27.04.2013,1086850,CS-516324,BONDO MUCT MOBILE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
860,27.04.2013,1086828,CS-516325,BONDO DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,50
861,27.04.2013,1086816,CS-516326,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
862,27.04.2013,1086814,CS-516327,ANYUONGI,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
863,27.04.2013,1082738,CS-516328,NAROK NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
864,27.04.2013,1082398,CS-516329,BIRIBIRIET DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
865,27.04.2013,1082370,CS-516330,KOYO HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
866,27.04.2013,1082366,CS-516331,KOLOCH DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
867,27.04.2013,1082364,CS-516332,KOBUJOI FOREST DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
868,27.04.2013,1082362,CS-516333,KIBWARENG HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
869,27.04.2013,1082360,CS-516334,KAPTUMO SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,15
870,27.04.2013,1082348,CS-516335,WARENG DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,6
871,27.04.2013,1082346,CS-516336,WARENG DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
872,27.04.2013,1082342,CS-516337,NAKURU CENTRAL DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
873,27.04.2013,1082336,CS-516338,NAKURU PROVINCIAL GENERAL HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,70
874,27.04.2013,1082198,CS-516339,ONGATA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
875,27.04.2013,1082192,CS-516340,KAPLAMAI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
