Eastern,Kibwezi,Kiaoni Dispensary (Kibwezi),1,Rapid HIV 1+ 2 Test Kit  (Unigold),46,0,1,0,0,0,45,45,0
Eastern,Kibwezi,Kiaoni Dispensary (Kibwezi),2,Rapid HIV 1+2 Test Kit (Determine),8,0,20,0,40,0,28,28,100
Eastern,Kibwezi,Kyaani Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),48,0,0,0,0,0,48,48,0
Eastern,Kibwezi,Kyaani Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),345,0,20,0,-50,0,275,275,200
Eastern,Kibwezi,Nthongoni Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),47,0,3,0,0,0,44,44,0
Eastern,Kibwezi,Nthongoni Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),60,0,38,0,0,0,22,22,100
Eastern,Kibwezi,Syumile Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),74,0,0,0,0,0,74,74,0
Eastern,Kibwezi,Syumile Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),62,0,105,0,50,0,7,7,400
Eastern,Kibwezi,Yimwaa Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),40,0,4,0,0,0,36,36,200
Eastern,Kibwezi,Yimwaa Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),135,0,35,0,0,0,100,100,500
Eastern,Kibwezi,Ngiluni Dispensary (Kibwezi),1,Rapid HIV 1+ 2 Test Kit  (Unigold),38,0,1,0,0,0,37,37,0
Eastern,Kibwezi,Ngiluni Dispensary (Kibwezi),2,Rapid HIV 1+2 Test Kit (Determine),165,0,41,0,-24,0,100,100,0
Eastern,Kibwezi,Nzeveni Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),66,0,5,0,0,0,61,61,0
Eastern,Kibwezi,Nzeveni Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),179,0,39,0,-79,0,61,61,200
Eastern,Kibwezi,Kalii Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),50,0,0,0,0,0,50,50,0
Eastern,Kibwezi,Kalii Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),157,0,15,0,-100,0,42,42,0
Eastern,Kibwezi,Thange (ABC) Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),23,0,0,0,0,0,23,23,20
Eastern,Kibwezi,Thange (ABC) Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),56,0,3,0,0,0,53,53,100
Eastern,Kibwezi,Kibwezi Catholic Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),20,0,3,0,0,0,17,17,0
Eastern,Kibwezi,Kibwezi Catholic Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),195,0,27,0,-80,0,88,88,0
Rift Valley,Kericho,Kericho District Hospital,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,40,0,20,0,0,0,"2,000"
Rift Valley,Kericho,Kericho District Hospital,2,Rapid HIV 1+2 Test Kit (Determine),0,0,"1,110",0,0,0,300,"-1,110","15,000"
Rift Valley,Kericho,Kenegut Dispensary,1,Rapid HIV 1+2 Test Kit (Determine),20,0,11,0,0,0,9,9,300
Rift Valley,Kericho,St. Leonard Hospital,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,4,4,0,0,0,0,0,20
Rift Valley,Kericho,St. Leonard Hospital,2,Rapid HIV 1+2 Test Kit (Determine),0,14,14,0,0,0,0,0,100
Rift Valley,Kericho,Thessalia Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,0,0,0,0,0,0,0
Rift Valley,Kericho,Thessalia Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),0,0,0,0,0,0,0,0,0
Rift Valley,Kericho,GK. Prison Dispensary (Kericho),1,Rapid HIV 1+ 2 Test Kit  (Unigold),10,0,10,0,0,0,0,0,40
Rift Valley,Kericho,GK. Prison Dispensary (Kericho),2,Rapid HIV 1+2 Test Kit (Determine),0,0,100,0,100,0,0,0,800
Rift Valley,Kericho,Kaitui Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),18,0,0,0,0,0,18,18,0
Rift Valley,Kericho,Kaitui Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),128,0,26,0,-50,0,0,52,200
Rift Valley,Kericho,Seretut Dispensary,1,Rapid HIV 1+2 Test Kit (Determine),3,0,3,0,0,0,0,0,600
Rift Valley,Kericho,Manyoror Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),8,0,1,0,0,0,7,7,20
Rift Valley,Kericho,Manyoror Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),27,0,27,0,0,0,0,0,200
Rift Valley,Kericho,Kericho Youth Centre VCT Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),288,0,40,0,0,0,248,248,100
Rift Valley,Kericho,Kericho Youth Centre VCT Centre,2,Rapid HIV 1+2 Test Kit (Determine),"3,807",0,"2,821",0,900,0,"1,886","1,886","9,000"
Rift Valley,Kericho,Kapsoit Youth Mobile VCT Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),26,0,1,0,0,0,25,25,0
Rift Valley,Kericho,Kapsoit Youth Mobile VCT Centre,2,Rapid HIV 1+2 Test Kit (Determine),13,100,80,0,100,0,33,133,500
Rift Valley,Kericho,Laliat Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),13,0,0,0,0,0,13,13,0
Rift Valley,Kericho,Laliat Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),769,0,108,0,0,0,661,661,0
Central,Kiambu East,Kiambu District Hospital,1,ELISA HIV/AIDS 1& 2 TEST KIT (Vironostika),0,0,0,0,0,0,0,0,960
Central,Kiambu East,Kiambu District Hospital,2,ELISA HIV & AIDS 1&2 Test Kit (Murex Hiv),0,0,0,0,0,0,0,0,960
Central,Kiambu East,Kiambu District Hospital,3,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,0,0,0,0,0,0,400
Central,Kiambu East,Kiambu District Hospital,4,Rapid HIV 1+2 Test Kit (Determine),"1,500",0,"1,100",0,0,0,400,400,"10,000"
Central,Kiambu East,Kiambu District Hospital,5,Rapid Syphillis Test (RPR),0,0,0,0,0,0,0,0,960
Central,Kiambu East,Kiambu District Hospital,6,ELISA Hepatitis C Detection for Antibodies (Murex HCV),0,0,0,0,0,0,0,0,960
Central,Kiambu East,Kiambu District Hospital,7,Hepatitis B Surface Antigen Haemagglutination Kit (Hepanostika),0,0,0,0,0,0,0,0,960
Central,Kiambu East,Githunguri Health Centre (Kiambu East),1,Rapid HIV 1+ 2 Test Kit  (Unigold),130,0,18,0,-6,0,106,106,0
Central,Kiambu East,Githunguri Health Centre (Kiambu East),2,Rapid Syphillis Test (RPR),58,0,130,0,200,0,128,128,392
Central,Kiambu East,Githunguri Health Centre (Kiambu East),3,Rapid HIV 1+2 Test Kit (Determine),160,0,230,0,170,0,230,100,200
Central,Kiambu East,Karuri Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),68,0,16,0,0,0,52,52,200
Central,Kiambu East,Karuri Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),61,600,422,0,0,0,139,239,"4,000"
Central,Kiambu East,Karuri Health Centre,3,Rapid Syphillis Test (RPR),405,0,120,0,0,0,385,285,100
Central,Kiambu East,Kigumo Health Centre (Kiambu East),1,Rapid HIV 1+ 2 Test Kit  (Unigold),36,0,4,0,0,0,32,32,0
Central,Kiambu East,Kigumo Health Centre (Kiambu East),2,Rapid HIV 1+2 Test Kit (Determine),225,100,68,136,0,0,121,121,300
Central,Kiambu East,Kihara Sub District Hospital,1,Rapid HIV 1+2 Test Kit (Determine),292,0,455,0,400,0,237,237,"1,000"
Central,Kiambu East,Kihara Sub District Hospital,2,Rapid Syphillis Test (RPR),310,0,96,0,0,0,304,214,500
Central,Kiambu East,Ngewa Health Centre (Kiambu East),1,Rapid HIV 1+ 2 Test Kit  (Unigold),130,0,15,0,0,0,115,115,15
Central,Kiambu East,Ngewa Health Centre (Kiambu East),2,Rapid Syphillis Test (RPR),58,0,37,0,0,0,21,21,40
Central,Kiambu East,Ngewa Health Centre (Kiambu East),3,Rapid HIV 1+2 Test Kit (Determine),53,0,43,0,100,0,110,110,43
Central,Kiambu East,Anmar Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),40,0,1,0,0,0,39,39,0
Central,Kiambu East,Anmar Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),119,0,5,0,0,0,114,114,0
Central,Kiambu East,Cianda Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),67,0,20,0,0,0,47,47,0
Central,Kiambu East,Cianda Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),220,0,12,0,-141,0,68,67,0
Central,Kiambu East,Gathanga Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),38,0,2,0,0,0,36,36,0
Central,Kiambu East,Gathanga Health Centre,2,Rapid Syphillis Test (RPR),13,0,13,0,0,0,0,0,50
Central,Kiambu East,Gathanga Health Centre,3,Rapid HIV 1+2 Test Kit (Determine),323,0,123,0,-100,0,100,100,200
Central,Kiambu East,Githiga Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,98,8,0,0,0,90,90,0
Central,Kiambu East,Githiga Health Centre,2,Rapid Syphillis Test (RPR),0,9,38,0,100,0,71,71,200
Central,Kiambu East,Githiga Health Centre,3,Rapid HIV 1+2 Test Kit (Determine),0,850,119,0,0,0,731,731,800
Central,Kiambu East,Gitiha Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),12,0,3,0,0,0,9,9,0
Central,Kiambu East,Gitiha Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),56,0,16,0,0,0,40,40,100
Central,Kiambu East,Gitiha Health Centre,3,Rapid Syphillis Test (RPR),1,0,0,0,0,0,1,1,1
Central,Kiambu East,Karia Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),2,0,0,0,1,0,3,3,0
Central,Kiambu East,Karia Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),52,0,15,0,100,0,70,137,100
Central,Kiambu East,Karia Dispensary,3,Rapid Syphillis Test (RPR),62,0,8,0,0,0,54,54,100
Central,Kiambu East,Tinganga Catholic Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),9,0,8,0,0,0,1,1,60
Central,Kiambu East,Tinganga Catholic Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),132,0,97,0,0,0,35,35,500
Central,Kiambu East,Tinganga Catholic Dispensary,3,Rapid Syphillis Test (RPR),147,0,26,0,0,0,121,121,0
Central,Kiambu East,St. Annes Medical Clinic Ndenderu,1,Rapid HIV 1+ 2 Test Kit  (Unigold),50,0,0,0,0,0,0,50,0
Central,Kiambu East,St. Annes Medical Clinic Ndenderu,2,Rapid HIV 1+2 Test Kit (Determine),157,0,32,0,0,0,125,125,0
Central,Kiambu East,Kambui (PCEA) Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),16,0,0,0,0,0,16,16,0
Central,Kiambu East,Kambui (PCEA) Dispensary,2,Rapid Syphillis Test (RPR),29,0,0,0,0,0,29,29,0
Central,Kiambu East,Kambui (PCEA) Dispensary,3,Rapid HIV 1+2 Test Kit (Determine),0,15,3,0,0,0,12,12,100
Central,Kiambu East,Sacred Heart Dispensary & VCT Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,9,0,10,0,1,1,60
Central,Kiambu East,Sacred Heart Dispensary & VCT Centre,2,Rapid HIV 1+2 Test Kit (Determine),22,0,90,0,200,0,132,132,"1,000"
Central,Kiambu East,Sacred Heart Dispensary & VCT Centre,3,Rapid Syphillis Test (RPR),265,0,26,0,0,0,239,239,0
Central,Kiambu East,Karura (SDA) Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),52,0,5,0,0,0,47,47,0
Central,Kiambu East,Karura (SDA) Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),64,0,53,0,0,0,11,11,201
Central,Kiambu East,Karura (SDA) Dispensary,3,Rapid Syphillis Test (RPR),1,0,1,0,0,0,0,0,3
Central,Kiambu East,Miguta Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),67,0,2,0,0,0,65,65,0
Central,Kiambu East,Miguta Dispensary,2,Rapid Syphillis Test (RPR),101,0,18,0,0,0,83,83,0
Central,Kiambu East,Miguta Dispensary,3,Rapid HIV 1+2 Test Kit (Determine),274,0,44,0,0,0,230,230,0
Central,Kiambu East,Forum for Community Mobilization (FOFCOM) VCT Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),100,0,2,40,0,0,58,58,0
Central,Kiambu East,Forum for Community Mobilization (FOFCOM) VCT Centre,2,Rapid HIV 1+2 Test Kit (Determine),700,0,32,400,0,0,268,268,0
Central,Kiambu East,Gathiruini (PCEA) Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),41,0,3,0,0,0,38,38,0
Central,Kiambu East,Gathiruini (PCEA) Dispensary,2,Rapid Syphillis Test (RPR),48,0,2,0,0,0,46,46,0
Central,Kiambu East,Gathiruini (PCEA) Dispensary,3,Rapid HIV 1+2 Test Kit (Determine),66,0,16,0,0,0,50,50,0
Central,Kiambu East,Beta Care Hospital,1,Rapid HIV 1+ 2 Test Kit  (Unigold),78,0,25,0,20,0,53,73,0
Central,Kiambu East,Beta Care Hospital,2,Rapid HIV 1+2 Test Kit (Determine),108,0,86,0,40,0,22,62,400
Central,Kiambu East,Beta Care Hospital,3,Rapid Syphillis Test (RPR),57,0,41,0,0,0,16,16,200
Central,Kiambu East,Ikinu Catholic Dispensary (Holy Rosaly),1,Rapid HIV 1+ 2 Test Kit  (Unigold),34,0,0,0,0,0,34,34,0
Central,Kiambu East,Ikinu Catholic Dispensary (Holy Rosaly),2,Rapid HIV 1+2 Test Kit (Determine),65,0,8,0,0,0,57,57,0
Central,Kiambu East,Pefa Mercy Medical Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),28,0,10,1,0,0,17,17,40
Central,Kiambu East,Pefa Mercy Medical Centre,2,Rapid HIV 1+2 Test Kit (Determine),102,0,101,0,0,0,1,1,500
Central,Kiambu East,Pefa Mercy Medical Centre,3,Rapid Syphillis Test (RPR),25,0,47,2,50,0,25,26,50
Central,Kiambu East,Good Samaritan Medical Center VCT,1,Rapid HIV 1+ 2 Test Kit  (Unigold),230,0,1,0,0,0,229,229,0
Central,Kiambu East,Good Samaritan Medical Center VCT,2,Rapid HIV 1+2 Test Kit (Determine),"1,169",0,20,500,0,0,649,649,"1,000"
Central,Kiambu East,Palazzolo Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),10,20,2,0,0,0,28,28,50
Central,Kiambu East,Palazzolo Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),55,50,20,0,0,0,85,85,400
Central,Kiambu East,Riabai Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),20,0,5,0,0,0,15,15,20
Central,Kiambu East,Riabai Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),55,50,60,0,0,0,45,45,300
Central,Kiambu East,Riabai Dispensary,3,Rapid Syphillis Test (RPR),15,36,6,0,0,0,45,45,100
Central,Kiambu East,Githunguri Medical Plaza,1,Rapid HIV 1+ 2 Test Kit  (Unigold),44,0,9,0,0,0,35,35,0
Central,Kiambu East,Githunguri Medical Plaza,2,Rapid HIV 1+2 Test Kit (Determine),126,0,38,0,0,0,88,88,200
Central,Kiambu East,Githunguri Medical Plaza,3,Rapid Syphillis Test (RPR),13,10,9,0,0,0,3,14,0
Central,Kiambu East,CFW Clinic,1,Rapid HIV 1+ 2 Test Kit  (Unigold),11,0,7,0,0,0,4,4,0
Central,Kiambu East,CFW Clinic,2,Rapid HIV 1+2 Test Kit (Determine),103,0,98,0,0,0,5,5,0
Central,Kiambu East,GK. Prison Dispensary(Kiambu East),1,Rapid HIV 1+ 2 Test Kit  (Unigold),54,0,1,0,0,0,53,53,0
Central,Kiambu East,GK. Prison Dispensary(Kiambu East),2,Rapid HIV 1+2 Test Kit (Determine),145,0,57,0,0,0,88,88,300
Central,Kiambu East,Mesedith Medical Clinic,1,Rapid HIV 1+ 2 Test Kit  (Unigold),189,0,7,0,0,0,182,182,0
Central,Kiambu East,Mesedith Medical Clinic,2,Rapid HIV 1+2 Test Kit (Determine),125,0,68,0,0,0,57,57,300
Central,Kiambu East,Muchatha Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),28,0,8,0,0,0,20,20,40
Central,Kiambu East,Muchatha Dispensary,2,Rapid Syphillis Test (RPR),48,0,14,0,0,0,30,34,100
Central,Kiambu East,Muchatha Dispensary,3,Rapid HIV 1+2 Test Kit (Determine),19,100,117,0,0,0,0,2,200
Central,Kiambu East,Holy Family Githunguri Mission Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),27,0,6,0,0,0,21,21,0
Central,Kiambu East,Holy Family Githunguri Mission Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),197,0,37,0,0,0,160,160,0
Central,Kiambu East,Kiaibabu Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),9,0,1,0,0,0,8,8,20
Central,Kiambu East,Kiaibabu Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),69,0,22,0,0,0,47,47,100
Central,Kiambu East,Kiaibabu Dispensary,3,Rapid Syphillis Test (RPR),54,0,5,0,0,0,49,49,0
Central,Kiambu East,Mbari-ya-igi Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),25,0,4,0,0,0,21,21,0
Central,Kiambu East,Mbari-ya-igi Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),60,0,26,0,0,0,34,34,100
Central,Kiambu East,Mbari-ya-igi Dispensary,3,Rapid Syphillis Test (RPR),14,0,4,0,0,0,10,10,50
Central,Kiambu East,Ngeteti Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),18,0,2,0,0,0,16,16,0
Central,Kiambu East,Ngeteti Dispensary,2,Rapid Syphillis Test (RPR),30,0,5,0,0,0,25,25,100
Central,Kiambu East,Ngeteti Dispensary,3,Rapid HIV 1+2 Test Kit (Determine),22,100,23,0,0,0,101,99,0
Central,Kiambu East,Kaspat Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),24,0,1,0,0,0,23,23,0
Central,Kiambu East,Kaspat Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),74,0,11,0,0,0,63,63,0
Central,Kiambu East,Springs of Patmos (Githiga),1,Rapid HIV 1+ 2 Test Kit  (Unigold),18,0,0,0,0,0,18,18,0
Central,Kiambu East,Springs of Patmos (Githiga),2,Rapid HIV 1+2 Test Kit (Determine),60,0,35,0,0,0,25,25,0
Central,Kiambu East,Cargo Human Care Center,1,Rapid HIV 1+ 2 Test Kit  (Unigold),8,0,7,0,0,0,1,1,20
Central,Kiambu East,Cargo Human Care Center,2,Rapid HIV 1+2 Test Kit (Determine),43,100,20,0,0,0,123,123,0
Nairobi,Langata - Kibera,Kibera Human Development Project,1,Rapid HIV 1+ 2 Test Kit  (Unigold),20,0,18,0,0,0,2,2,4
Nairobi,Langata - Kibera,Kibera Human Development Project,2,Rapid HIV 1+2 Test Kit (Determine),20,0,18,0,0,0,2,2,50
Nairobi,Langata - Kibera,Saola Medical Clinic,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,2,0,0,0,10,0,200
Nairobi,Langata - Kibera,Saola Medical Clinic,2,Rapid Syphillis Test (RPR),0,0,24,0,20,0,0,0,100
Nairobi,Langata - Kibera,Saola Medical Clinic,3,Rapid HIV 1+2 Test Kit (Determine),0,0,100,0,0,0,100,0,600
Nairobi,Langata - Kibera,NAIROBI WEST PRISON HEALTH CENTRE,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,5,5,0,0,0,0,0,75
Nairobi,Langata - Kibera,NAIROBI WEST PRISON HEALTH CENTRE,2,Rapid HIV 1+2 Test Kit (Determine),0,67,67,0,0,0,0,0,300
Nairobi,Langata - Kibera,NAIROBI WEST PRISON HEALTH CENTRE,3,Rapid Syphillis Test (RPR),13,0,6,0,0,0,0,7,50
Nairobi,Langata - Kibera,Makina Medical Clinic,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,0,0,0,0,0,0,10
Nairobi,Langata - Kibera,Makina Medical Clinic,2,Rapid HIV 1+2 Test Kit (Determine),0,25,24,1,0,0,0,0,100
Nairobi,Langata - Kibera,Kicoshep Clinic & VCT Centre (Langata),1,Rapid HIV 1+ 2 Test Kit  (Unigold),52,0,5,0,0,0,47,47,0
Nairobi,Langata - Kibera,Kicoshep Clinic & VCT Centre (Langata),2,Rapid HIV 1+2 Test Kit (Determine),21,250,265,0,0,0,6,6,"1,500"
Nairobi,Langata - Kibera,Ushirika Health Centre (Langata),1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,40,29,0,0,0,11,11,60
Nairobi,Langata - Kibera,Ushirika Health Centre (Langata),2,Rapid HIV 1+2 Test Kit (Determine),72,400,472,0,0,0,0,0,600
Nairobi,Langata - Kibera,Frepals Medical Clinic,1,Rapid HIV 1+ 2 Test Kit  (Unigold),2,0,1,0,0,0,1,1,40
Nairobi,Langata - Kibera,Frepals Medical Clinic,2,Rapid HIV 1+2 Test Kit (Determine),7,0,7,0,0,0,0,0,200
Nairobi,Langata - Kibera,Mercelin Clinic,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,0,0,0,0,0,0,80
Nairobi,Langata - Kibera,Mercelin Clinic,2,Rapid HIV 1+2 Test Kit (Determine),0,0,0,0,0,0,0,0,300
Nairobi,Langata - Kibera,Uhuru Camp VCT Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),78,0,8,0,0,0,70,70,20
Nairobi,Langata - Kibera,Uhuru Camp VCT Centre,2,Rapid HIV 1+2 Test Kit (Determine),432,0,309,0,0,0,123,123,"1,000"
Nairobi,Langata - Kibera,Providence VCT Centre (Langata),1,Rapid HIV 1+ 2 Test Kit  (Unigold),125,0,2,0,0,0,123,123,0
Nairobi,Langata - Kibera,Providence VCT Centre (Langata),2,Rapid HIV 1+2 Test Kit (Determine),102,0,308,0,250,0,44,44,"1,000"
Nairobi,Langata - Kibera,Carolina - Kibera  VCT Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),291,0,44,0,0,0,247,247,0
Nairobi,Langata - Kibera,Carolina - Kibera  VCT Centre,2,Rapid HIV 1+2 Test Kit (Determine),504,0,"1,290",0,0,0,14,0,"1,500"
Nairobi,Langata - Kibera,Nairobi West Hospital,1,Rapid HIV 1+ 2 Test Kit  (Unigold),59,0,7,0,0,0,52,52,20
Nairobi,Langata - Kibera,Nairobi West Hospital,2,Rapid HIV 1+2 Test Kit (Determine),217,0,30,0,-100,0,117,87,400
Nairobi,Langata - Kibera,Senye Medical Clinic Soweto West - Kibera,1,Rapid HIV 1+ 2 Test Kit  (Unigold),35,20,19,0,0,0,36,36,0
Nairobi,Langata - Kibera,Senye Medical Clinic Soweto West - Kibera,2,Rapid HIV 1+2 Test Kit (Determine),271,100,141,0,0,0,230,230,0
Nairobi,Langata - Kibera,Senye Medical Clinic Soweto West - Kibera,3,Rapid Syphillis Test (RPR),25,50,29,0,0,0,46,46,0
Nairobi,Langata - Kibera,Lea Toto VCT Centre - Kibera,1,Rapid HIV 1+ 2 Test Kit  (Unigold),15,40,2,0,0,0,53,53,0
Nairobi,Langata - Kibera,Lea Toto VCT Centre - Kibera,2,Rapid HIV 1+2 Test Kit (Determine),106,800,14,0,-100,0,792,792,0
Nairobi,Langata - Kibera,Revival Medical Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),4,20,9,0,0,0,15,15,10
Nairobi,Langata - Kibera,Revival Medical Centre,2,Rapid HIV 1+2 Test Kit (Determine),89,100,157,0,0,0,32,32,"1,000"
Nairobi,Langata - Kibera,St. Mary's Medical Clinic (Langata - Kibera),1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,1,1,0,0,0,0,0,40
Nairobi,Langata - Kibera,St. Mary's Medical Clinic (Langata - Kibera),2,Rapid HIV 1+2 Test Kit (Determine),14,0,14,0,0,0,0,0,400
Nairobi,Langata - Kibera,Mtaani Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),66,0,3,0,0,0,63,63,0
Nairobi,Langata - Kibera,Mtaani Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),234,0,63,3,0,0,174,168,200
Nairobi,Langata - Kibera,Impact Research Organization,1,Rapid HIV 1+ 2 Test Kit  (Unigold),30,0,20,0,0,0,20,10,80
Nairobi,Langata - Kibera,Impact Research Organization,2,Rapid HIV 1+2 Test Kit (Determine),91,0,836,0,900,0,155,155,"3,500"
Coast,Kilifi,Kilifi District Hospital,1,Rapid HIV 1+ 2 Test Kit  (Unigold),"1,025",40,43,0,60,0,998,"1,082",0
Coast,Kilifi,Kilifi District Hospital,2,Rapid HIV 1+2 Test Kit (Determine),126,534,784,0,500,0,168,376,0
Coast,Kilifi,Mtwapa Nursing/Maternity Home,1,Rapid HIV 1+ 2 Test Kit  (Unigold),75,0,5,0,0,0,70,70,0
Coast,Kilifi,Mtwapa Nursing/Maternity Home,2,Rapid HIV 1+2 Test Kit (Determine),433,0,137,0,0,0,296,296,0
Coast,Kilifi,Bamba Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),26,0,13,0,0,0,13,13,20
Coast,Kilifi,Bamba Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),230,0,230,0,0,0,0,0,300
Coast,Kilifi,Matsangoni Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),153,0,2,0,0,0,151,151,20
Coast,Kilifi,Matsangoni Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),232,0,150,0,-50,0,0,32,600
Coast,Kilifi,Takaungu Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),29,0,4,0,0,0,25,25,0
Coast,Kilifi,Takaungu Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),197,0,100,0,0,0,97,97,500
Coast,Kilifi,Junju Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),55,0,1,0,-20,0,34,34,0
Coast,Kilifi,Junju Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),123,0,35,0,-50,0,38,38,0
Coast,Kilifi,Kizingo Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),71,0,0,0,0,0,71,71,60
Coast,Kilifi,Kizingo Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),105,0,51,0,0,0,54,54,400
Coast,Kilifi,Ganze Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),57,0,1,0,0,0,56,56,0
Coast,Kilifi,Ganze Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),65,0,65,0,100,0,100,100,500
Coast,Kilifi,Jaribuni Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),10,0,5,0,0,0,0,5,20
Coast,Kilifi,Jaribuni Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),28,0,57,0,27,0,0,0,200
Coast,Kilifi,Rea Vipingo Medical Clinic,1,Rapid HIV 1+ 2 Test Kit  (Unigold),55,0,1,0,0,0,53,54,0
Coast,Kilifi,Rea Vipingo Medical Clinic,2,Rapid HIV 1+2 Test Kit (Determine),137,0,33,1,0,0,3,103,100
Coast,Kilifi,Nuru Health Care Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),34,0,0,0,0,0,34,34,0
Coast,Kilifi,Nuru Health Care Centre,2,Rapid HIV 1+2 Test Kit (Determine),515,6,10,0,0,0,511,511,0
